Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2016-04-28,31.620001,31.620001,29.920000,30.059999,1275000,0.000000,0.000000,31.620001,31.620001,29.920000,30.059999,28.406500,27.684800,24.917400,29.073900,29.374417,28.569722,0.804694,0.577479,0.227215,57.983511,28.406500,31.127601,25.685399,0.803829,1.211530,0.040304,-0.060625,0.029452,0.061816,0.441727,0.001666,-0.266292,0.450414,-0.460420,-0.332593,0.555901,405540.000000,38326498.725000,0.375467
2016-04-29,30.180000,30.190001,28.540001,28.920000,537800,0.000000,0.000000,30.180000,30.190001,28.540001,28.920000,28.437500,27.743200,24.986000,29.024200,29.304506,28.595669,0.708838,0.603751,0.105087,51.843376,28.437500,31.167604,25.707396,0.588367,1.242850,0.042975,-0.037924,-0.019661,0.027353,0.352034,0.219224,-0.290307,0.471808,-0.480883,-0.357904,0.496894,425325.000000,15553176.000000,0.317051
2016-05-02,28.920000,29.180000,28.440001,28.760000,277700,0.000000,0.000000,28.920000,29.180000,28.440001,28.760000,28.491000,27.801000,25.059300,28.970800,29.220736,28.607842,0.612895,0.605580,0.007315,51.026660,28.491000,31.201291,25.780709,0.549626,1.206932,0.041966,-0.005533,-0.004155,0.016254,0.318661,0.255895,-0.299903,0.472256,-0.483755,-0.361456,0.488613,426945.000000,7986652.000000,0.275976
2016-05-03,28.520000,28.770000,27.440001,28.110001,203100,0.000000,0.000000,28.520000,28.770000,27.440001,28.110001,28.547000,27.826600,25.128500,28.912150,29.049854,28.570965,0.478889,0.580242,-0.101352,47.736582,28.547000,31.171637,25.922363,0.416751,1.215722,0.043249,-0.022601,-0.051939,0.015168,0.343690,0.190597,-0.314390,0.472904,-0.495423,-0.375888,0.454969,423895.000000,5709141.203100,0.289169
2016-05-04,27.910000,28.490000,26.830000,26.840000,265000,0.000000,0.000000,27.910000,28.490000,26.830000,26.840000,28.547500,27.832400,25.184800,28.849350,28.709876,28.442745,0.267131,0.517620,-0.250488,42.033834,28.547500,31.170763,25.924237,0.174547,1.247456,0.046478,-0.045180,-0.161250,-0.005558,0.308630,0.133925,-0.345206,0.491566,-0.518219,-0.404085,0.389234,425160.000000,7112600.000000,0.259476
2016-05-05,26.950001,27.299999,26.469999,26.469999,213600,0.000000,0.000000,26.950001,27.299999,26.469999,26.469999,28.523500,27.845400,25.232000,28.781850,28.365280,28.296616,0.068664,0.427828,-0.359164,40.515263,28.523500,31.216167,25.830833,0.118686,1.217638,0.046001,-0.013785,-0.119428,-0.013418,0.174878,0.086171,-0.356274,0.493548,-0.524861,-0.412300,0.370083,415870.000000,5653991.786400,0.128858
2016-05-06,26.440001,27.129999,26.290001,27.120001,273000,0.000000,0.000000,26.440001,27.129999,26.290001,27.120001,28.513500,27.876600,25.289600,28.722750,28.173698,28.209459,-0.035760,0.335111,-0.370871,44.320879,28.513500,31.226395,25.800605,0.243171,1.190664,0.043904,0.024556,-0.062241,0.006308,0.065200,0.123912,-0.348703,0.500787,-0.513193,-0.397869,0.403727,419055.000000,7403760.273000,-0.020293
2016-05-09,27.049999,27.389999,26.799999,26.920000,278000,0.000000,0.000000,27.049999,27.389999,26.799999,26.920000,28.510000,27.892000,25.344600,28.665600,27.980822,28.113943,-0.133122,0.241464,-0.374586,43.400812,28.510000,31.231339,25.788661,0.207864,1.147759,0.042636,-0.007375,-0.063978,-0.014641,0.019311,0.121667,-0.359048,0.499240,-0.516783,-0.402309,0.393375,425705.000000,7483760.000000,-0.089580
2016-05-10,27.010000,27.590000,27.010000,27.150000,346000,0.000000,0.000000,27.010000,27.590000,27.010000,27.150000,28.519000,27.910000,25.395200,28.612650,27.853003,28.042540,-0.189537,0.155264,-0.344801,44.819468,28.519000,31.220009,25.817991,0.246576,1.113634,0.041018,0.008544,-0.034152,0.005928,-0.010929,0.108163,-0.349701,0.498185,-0.512655,-0.397203,0.405280,436975.000000,9393900.000000,-0.137692
2016-05-11,27.080000,27.870001,26.680000,26.770000,493600,0.000000,0.000000,27.080000,27.870001,26.680000,26.770000,28.460000,27.895400,25.430000,28.559300,27.686387,27.948278,-0.261891,0.071833,-0.333724,42.905982,28.460000,31.262968,25.657032,0.198534,1.119088,0.041804,-0.013996,-0.002608,-0.007416,0.004503,0.136248,-0.356645,0.500793,-0.519476,-0.405639,0.385611,446685.000000,13213672.000000,-0.106876
2016-05-12,26.799999,27.000000,25.350000,26.120001,337800,0.000000,0.000000,26.799999,27.000000,25.350000,26.120001,28.381500,27.884600,25.456500,28.500400,27.445405,27.812850,-0.367445,-0.016023,-0.351423,39.777659,28.381500,31.357844,25.405156,0.120088,1.157011,0.044296,-0.024281,-0.013222,-0.065474,-0.032593,0.082470,-0.373921,0.489448,-0.531143,-0.420071,0.351967,450015.000000,8823336.337800,-0.142859
2016-05-13,25.980000,26.270000,24.620001,24.740000,247000,0.000000,0.000000,25.980000,26.270000,24.620001,24.740000,28.224500,27.848400,25.477900,28.412200,27.029189,27.585232,-0.556043,-0.124027,-0.432016,34.094055,28.224500,31.614718,24.834282,-0.013905,1.192224,0.048190,-0.052833,-0.087758,-0.106537,-0.078241,0.033417,-0.403855,0.519100,-0.555915,-0.450710,0.280538,451520.000000,6110780.000000,-0.165889
2016-05-16,24.840000,25.360001,24.200001,24.520000,495800,0.000000,0.000000,24.840000,25.360001,24.200001,24.520000,28.033500,27.803000,25.503300,28.322150,26.643160,27.358177,-0.715018,-0.242225,-0.472793,33.277724,28.033500,31.805275,24.261725,0.034238,1.189922,0.048529,-0.008892,-0.089153,-0.120516,-0.102160,0.049208,-0.401805,0.517491,-0.559864,-0.455595,0.269151,461520.000000,12157016.000000,-0.178694
2016-05-17,24.450001,25.219999,23.780001,24.110001,692600,0.000000,0.000000,24.450001,25.219999,23.780001,24.110001,27.784000,27.744000,25.524400,28.225600,26.253443,27.117572,-0.864129,-0.366606,-0.497523,31.751908,27.784000,31.902923,23.665077,0.054010,1.207785,0.050095,-0.016721,-0.111970,-0.149259,-0.082223,0.033877,-0.428131,0.512391,-0.567223,-0.464698,0.247930,479780.000000,16698586.692600,-0.122291
2016-05-18,23.950001,24.410000,23.840000,24.110001,286200,0.000000,0.000000,23.950001,24.410000,23.840000,24.110001,27.497500,27.703800,25.546700,28.120950,25.923683,26.894789,-0.971106,-0.487506,-0.483600,31.751908,27.497500,31.806994,23.188006,0.106973,1.162229,0.048205,0.000000,-0.099365,-0.171478,-0.072692,0.027707,-0.421128,0.498200,-0.567223,-0.464698,0.247930,479055.000000,6900282.286200,-0.128754
2016-05-19,24.010000,24.870001,23.900000,24.680000,198300,0.000000,0.000000,24.010000,24.870001,23.900000,24.680000,27.271500,27.674600,25.570600,28.023700,25.732347,26.730730,-0.998383,-0.589681,-0.408702,36.450033,27.271500,31.678051,22.864949,0.205949,1.148498,0.046536,0.023642,-0.055130,-0.172922,-0.045999,0.051555,-0.410979,0.496704,-0.556992,-0.452043,0.277433,453125.000000,4894044.000000,-0.092198
2016-05-20,24.840000,25.230000,24.840000,25.170000,131900,0.000000,0.000000,24.840000,25.230000,24.840000,25.170000,27.055000,27.653400,25.602400,27.928850,25.645832,26.615121,-0.969289,-0.665603,-0.303686,40.257400,27.055000,31.425877,22.684123,0.284368,1.105748,0.043931,0.019854,0.017381,-0.138014,-0.061871,0.062025,-0.409848,0.503734,-0.548196,-0.441163,0.302795,440895.000000,3319923.000000,-0.105399
2016-05-23,25.110001,25.200001,24.680000,24.799999,214300,0.000000,0.000000,25.110001,25.200001,24.680000,24.799999,26.851000,27.602000,25.630000,27.836350,25.515704,26.480667,-0.964963,-0.725475,-0.239488,38.387203,26.851000,31.244027,22.457973,0.266562,1.063909,0.042900,-0.014700,0.011419,-0.159322,-0.065913,0.053526,-0.414680,0.500631,-0.554838,-0.449378,0.283644,436615.000000,5314639.785700,-0.124134
2016-05-24,24.879999,25.440001,24.620001,25.389999,203500,0.000000,0.000000,24.879999,25.440001,24.620001,25.389999,26.638000,27.567800,25.668000,27.755200,25.496365,26.399877,-0.903512,-0.761082,-0.142430,42.939311,26.638000,30.869748,22.406253,0.352543,1.046487,0.041217,0.023790,0.053090,-0.120845,-0.016654,0.085043,-0.393309,0.509661,-0.544247,-0.436279,0.314182,424295.000000,5166864.796500,-0.086757
2016-05-25,25.600000,26.120001,25.260000,26.070000,144600,0.000000,0.000000,25.600000,26.120001,25.260000,26.070000,26.341500,27.561000,25.706200,27.673150,25.584616,26.375442,-0.790825,-0.767031,-0.023794,47.732408,26.341500,29.740412,22.942589,0.460061,1.033167,0.039630,0.026782,0.081294,-0.120742,0.019953,0.088518,-0.376465,0.509757,-0.532041,-0.421181,0.349379,355740.000000,3769722.000000,-0.048287
2016-05-26,26.760000,26.760000,25.639999,25.930000,145400,0.000000,0.000000,26.760000,26.760000,25.639999,25.930000,26.135000,27.537600,25.747600,27.593150,25.637752,26.342446,-0.704694,-0.754564,0.049870,46.859675,26.135000,29.050083,23.219918,0.464838,1.039369,0.040084,-0.005370,0.050648,-0.189688,-0.008413,0.069719,-0.375030,0.405933,-0.534554,-0.424290,0.342133,299260.000000,3770222.000000,-0.076227
2016-05-27,25.889999,26.139999,25.799999,25.900000,146900,0.000000,0.000000,25.889999,26.139999,25.799999,25.900000,25.984000,27.476000,25.782300,27.515700,25.678098,26.309672,-0.631574,-0.729966,0.098392,46.662788,25.984000,28.587928,23.380073,0.483870,0.989414,0.038201,-0.001157,0.029003,-0.138390,-0.013333,0.052418,-0.367367,0.361702,-0.535092,-0.424956,0.340580,279715.000000,3804710.000000,-0.095728
2016-05-31,25.980000,26.299999,25.850000,26.070000,154200,0.000000,0.000000,25.980000,26.299999,25.850000,26.070000,25.849500,27.416000,25.826600,27.439500,25.738391,26.291919,-0.553528,-0.694678,0.141150,47.996202,25.849500,28.104156,23.594844,0.548899,0.950885,0.036474,0.006564,0.051210,-0.098548,-0.052000,0.049517,-0.375419,0.345984,-0.532041,-0.421181,0.349379,273540.000000,4019994.000000,-0.107111
2016-06-01,25.850000,26.040001,25.260000,25.930000,218700,0.000000,0.000000,25.850000,26.040001,25.260000,25.930000,25.740500,27.339200,25.885400,27.361300,25.767869,26.265110,-0.497241,-0.655191,0.157950,46.955128,25.740500,27.730237,23.750764,0.547619,0.940821,0.036283,-0.005370,0.021268,-0.098401,-0.027382,0.057936,-0.369713,0.345980,-0.534554,-0.424290,0.342133,274320.000000,5670891.000000,-0.080286
2016-06-02,25.870001,25.870001,25.049999,25.629999,174700,0.000000,0.000000,25.870001,25.870001,25.049999,25.629999,25.680000,27.269200,25.942500,27.283450,25.746658,26.218065,-0.471406,-0.618434,0.147027,44.716795,25.680000,27.601381,23.758619,0.486988,0.936477,0.036538,-0.011570,-0.016878,-0.088225,-0.034652,0.042718,-0.383450,0.340858,-0.539939,-0.430950,0.326605,269805.000000,4477560.825300,-0.090721
2016-06-03,25.549999,25.910000,24.820000,25.690001,262500,0.000000,0.000000,25.549999,25.910000,24.820000,25.690001,25.641000,27.217000,25.999900,27.204400,25.737942,26.178949,-0.441007,-0.582949,0.141941,45.278652,25.641000,27.526188,23.755812,0.512996,0.947443,0.036880,0.002341,-0.009256,-0.042846,-0.041060,0.076697,-0.384228,0.306869,-0.538862,-0.429618,0.329710,272250.000000,6743625.262500,-0.088866
2016-06-06,25.750000,26.000000,25.440001,25.889999,171600,0.000000,0.000000,25.750000,26.000000,25.440001,25.889999,25.579500,27.165000,26.060800,27.131350,25.761335,26.157545,-0.396210,-0.545601,0.149391,47.204725,25.579500,27.337495,23.821505,0.588311,0.919768,0.035526,0.007785,-0.000386,-0.021912,-0.043237,0.108779,-0.394386,0.305440,-0.535272,-0.425178,0.340062,267180.000000,4442723.828400,-0.098557
2016-06-07,25.900000,26.090000,25.480000,25.790001,253100,0.000000,0.000000,25.900000,26.090000,25.480000,25.790001,25.523000,27.131000,26.120700,27.065800,25.765745,26.130320,-0.364574,-0.509396,0.144821,46.326718,25.523000,27.168640,23.877360,0.581124,0.897642,0.034806,-0.003862,-0.010740,-0.049041,-0.012634,0.169084,-0.379153,0.291155,-0.537067,-0.427398,0.334886,265935.000000,6527449.253100,-0.079948
2016-06-08,25.950001,26.770000,25.629999,26.770000,194700,0.000000,0.000000,25.950001,26.770000,25.629999,26.770000,25.504000,27.099200,26.193300,27.010300,25.920246,26.177703,-0.257457,-0.459008,0.201551,55.134115,25.504000,27.077750,23.930250,0.902224,0.914953,0.034178,0.037999,0.032395,-0.005572,0.024101,0.249183,-0.347232,0.321860,-0.519476,-0.405639,0.385611,258370.000000,5212119.000000,-0.040134
2016-06-09,26.530001,26.629999,26.139999,26.400000,172700,0.000000,0.000000,26.530001,26.629999,26.139999,26.400000,25.485500,27.061000,26.260600,26.957200,25.994054,26.194170,-0.200115,-0.407229,0.207114,51.685692,25.485500,27.004329,23.966671,0.801054,0.894600,0.033886,-0.013821,0.030043,-0.027624,0.006481,0.245871,-0.363855,0.323639,-0.526117,-0.413854,0.366460,242325.000000,4559280.000000,-0.057107
2016-06-10,25.990000,26.980000,25.370001,25.629999,139300,0.000000,0.000000,25.990000,26.980000,25.370001,25.629999,25.461000,27.010600,26.323700,26.906450,25.938046,26.152379,-0.214334,-0.368650,0.154317,45.331319,25.461000,26.952292,23.969708,0.556662,0.945700,0.036898,-0.029167,-0.002336,-0.042585,-0.063573,0.208392,-0.388743,0.335292,-0.539939,-0.430950,0.326605,232400.000000,3570258.860700,-0.094337
2016-06-13,25.559999,25.740000,25.260000,25.420000,125700,0.000000,0.000000,25.559999,25.740000,25.260000,25.420000,25.495000,26.953000,26.384300,26.850100,25.858346,26.098129,-0.239783,-0.342877,0.103094,43.751505,25.495000,26.947584,24.042416,0.474184,0.912435,0.035894,-0.008193,-0.018154,-0.026799,-0.061993,0.168736,-0.396486,0.326245,-0.543708,-0.435613,0.315735,226335.000000,3195294.000000,-0.082657
2016-06-14,25.280001,25.860001,25.190001,25.400000,163400,0.000000,0.000000,25.280001,25.860001,25.190001,25.400000,25.539000,26.907200,26.436300,26.789100,25.787832,26.046416,-0.258584,-0.326018,0.067434,43.595676,25.539000,26.918716,24.159284,0.449627,0.895119,0.035241,-0.000787,-0.015122,0.026677,-0.038243,0.189139,-0.389863,0.266604,-0.544067,-0.436057,0.314700,209715.000000,4150360.000000,-0.062537
2016-06-15,25.270000,25.500000,24.650000,24.940001,184900,0.000000,0.000000,25.270000,25.500000,24.650000,24.940001,25.580500,26.866200,26.476500,26.725750,25.657396,25.964459,-0.307063,-0.322227,0.015164,40.061454,25.580500,26.822272,24.338728,0.242103,0.891896,0.035762,-0.018110,-0.068360,0.017129,-0.079705,0.164332,-0.378829,0.272919,-0.552325,-0.446270,0.290890,184330.000000,4611406.184900,-0.094600
2016-06-16,24.799999,25.190001,24.410000,25.040001,173300,0.000000,0.000000,24.799999,25.190001,24.410000,25.040001,25.627000,26.830400,26.522500,26.663200,25.562412,25.895981,-0.333568,-0.324495,-0.009073,41.177852,25.627000,26.694315,24.559685,0.225011,0.883903,0.035300,0.004010,-0.051515,0.038573,-0.135956,0.133545,-0.371801,0.265351,-0.550530,-0.444050,0.296066,178685.000000,4339432.173300,-0.150601
2016-06-17,25.120001,26.080000,25.120001,25.860001,286400,0.000000,0.000000,25.120001,26.080000,25.120001,25.860001,25.686000,26.808600,26.562900,26.611950,25.608195,25.893316,-0.285120,-0.316620,0.031500,49.486311,25.686000,26.659207,24.712793,0.589396,0.895053,0.034611,0.032748,0.008974,0.072584,-0.110423,0.110348,-0.362269,0.285801,-0.535810,-0.425844,0.338509,183090.000000,7406304.286400,-0.111401
2016-06-20,26.260000,27.309999,26.260000,26.709999,167700,0.000000,0.000000,26.260000,27.309999,26.260000,26.709999,25.763000,26.796400,26.614100,26.566750,25.777703,25.953811,-0.176107,-0.288518,0.112411,56.366336,25.763000,26.805529,24.720471,0.954184,0.934692,0.034994,0.032869,0.050747,0.082253,-0.102788,0.138049,-0.337550,0.295616,-0.520553,-0.406972,0.382505,184880.000000,4479266.832300,-0.108681
2016-06-21,26.590000,26.590000,25.450001,25.559999,163900,0.000000,0.000000,26.590000,26.590000,25.450001,25.559999,25.801000,26.767800,26.661200,26.515800,25.744210,25.924639,-0.180429,-0.266900,0.086471,47.032797,25.801000,26.746636,24.855364,0.372572,0.957928,0.037478,-0.043055,0.006299,0.015495,-0.122554,0.130973,-0.364021,0.331123,-0.541195,-0.432504,0.322981,182360.000000,4189283.836100,-0.127137
2016-06-22,25.580000,25.580000,24.920000,25.309999,115700,0.000000,0.000000,25.580000,25.580000,24.920000,25.309999,25.797000,26.734600,26.700400,26.464000,25.677409,25.879110,-0.201702,-0.253860,0.052159,45.277557,25.797000,26.750599,24.843401,0.244651,0.936648,0.037007,-0.009781,0.014836,0.020565,-0.105654,0.151501,-0.364070,0.328625,-0.545683,-0.438055,0.310041,177970.000000,2928366.884300,-0.119171
2016-06-23,25.590000,26.030001,25.559999,26.010000,136500,0.000000,0.000000,25.590000,26.030001,25.559999,26.010000,25.794000,26.695800,26.742400,26.412150,25.728577,25.888806,-0.160229,-0.235134,0.074905,50.812735,25.794000,26.744355,24.843645,0.613642,0.921173,0.035416,0.027657,0.038738,0.024419,-0.087048,0.182273,-0.320888,0.332231,-0.533118,-0.422513,0.346273,177565.000000,3550365.000000,-0.115652
2016-06-24,24.740000,25.459999,24.360001,24.910000,960200,0.000000,0.000000,24.740000,25.459999,24.360001,24.910000,25.743000,26.640200,26.782300,26.354900,25.602642,25.816302,-0.213660,-0.230839,0.017179,43.386051,25.743000,26.769083,24.716917,0.094087,0.973232,0.039070,-0.042291,-0.036736,-0.044496,-0.093852,0.138483,-0.347051,0.351249,-0.552863,-0.446936,0.289337,218305.000000,23918582.000000,-0.081515
2016-06-27,24.480000,24.480000,23.549999,23.750000,168900,0.000000,0.000000,24.480000,24.480000,23.549999,23.750000,25.635500,26.557600,26.814700,26.289950,25.317620,25.663242,-0.345623,-0.253796,-0.091827,37.209742,25.635500,26.990203,24.280797,-0.195909,1.000858,0.042141,-0.046568,-0.110820,-0.084073,-0.162553,0.065500,-0.384874,0.383814,-0.573685,-0.472691,0.229296,219405.000000,4011375.000000,-0.110521
2016-06-28,24.200001,24.219999,23.270000,23.750000,231900,0.000000,0.000000,24.200001,24.219999,23.270000,23.750000,25.519500,26.465800,26.826900,26.227500,25.076448,25.521521,-0.445073,-0.292051,-0.153022,37.209742,25.519500,27.096605,23.942395,-0.060996,0.997225,0.041988,0.000000,-0.070814,-0.083012,-0.161074,0.080036,-0.381993,0.383938,-0.573685,-0.472691,0.229296,223290.000000,5507625.000000,-0.124637
2016-06-29,24.180000,24.990000,23.870001,24.740000,126100,0.000000,0.000000,24.180000,24.990000,23.870001,24.740000,25.460000,26.378600,26.819700,26.173050,25.024686,25.463630,-0.438944,-0.321430,-0.117514,44.964502,25.460000,27.061499,23.858501,0.275211,1.014566,0.041009,0.041684,-0.022521,-0.051016,-0.121137,0.122504,-0.370323,0.414024,-0.555915,-0.450710,0.280538,218660.000000,3119714.000000,-0.102532
2016-06-30,24.730000,25.280001,24.410000,25.139999,263500,0.000000,0.000000,24.730000,25.280001,24.410000,25.139999,25.435500,26.284600,26.807000,26.116550,25.042427,25.439658,-0.397231,-0.336590,-0.060641,47.771193,25.435500,27.041036,23.829964,0.407974,1.004240,0.039946,0.016168,-0.033449,-0.030467,-0.111661,0.164428,-0.359327,0.418621,-0.548735,-0.441830,0.301242,223100.000000,6624389.736500,-0.097037
2016-07-01,25.100000,25.780001,25.100000,25.750000,106800,0.000000,0.000000,25.100000,25.780001,25.100000,25.750000,25.438500,26.215600,26.790000,26.063200,25.151284,25.462646,-0.311362,-0.331544,0.020183,51.807528,25.438500,27.046261,23.830739,0.596874,0.981080,0.038100,0.024264,0.033721,0.004682,-0.070061,0.157303,-0.343112,0.425717,-0.537785,-0.428286,0.332816,215315.000000,2750100.000000,-0.064086
2016-07-05,25.840000,25.840000,24.459999,24.680000,176800,0.000000,0.000000,25.840000,25.840000,24.459999,24.680000,25.378000,26.119200,26.770300,26.009200,25.078779,25.404672,-0.325893,-0.330414,0.004521,45.207769,25.378000,27.005172,23.750828,0.285517,1.009575,0.040907,-0.041553,0.039158,-0.039315,-0.085587,0.132630,-0.368475,0.449880,-0.556992,-0.452043,0.277433,215575.000000,4363424.000000,-0.081246
2016-07-06,24.420000,24.610001,24.059999,24.510000,137400,0.000000,0.000000,24.420000,24.610001,24.059999,24.510000,25.314000,26.031800,26.745400,25.960450,24.991275,25.338400,-0.347126,-0.333756,-0.013369,44.243421,25.314000,26.973313,23.654686,0.257731,0.981748,0.040055,-0.006888,0.032000,-0.053302,-0.086470,0.092733,-0.382308,0.448925,-0.560043,-0.455817,0.268634,209790.000000,3367674.000000,-0.073960
2016-07-07,24.610001,25.070000,24.139999,24.410000,123600,0.000000,0.000000,24.610001,25.070000,24.139999,24.410000,25.196000,25.927000,26.721100,25.912300,24.901848,25.269630,-0.367782,-0.340562,-0.027221,43.653525,25.196000,26.751775,23.640225,0.247393,0.978052,0.040068,-0.004080,-0.013339,-0.053509,-0.094249,0.128004,-0.363494,0.448935,-0.561838,-0.458037,0.263458,206235.000000,3017076.000000,-0.100115
2016-07-08,24.709999,25.790001,24.709999,25.709999,119400,0.000000,0.000000,24.709999,25.790001,24.709999,25.709999,25.161500,25.801200,26.705100,25.876300,25.026179,25.302250,-0.276071,-0.327664,0.051592,52.516809,25.161500,26.633187,23.689813,0.686350,1.006762,0.039158,0.053257,0.022673,-0.039597,-0.058931,0.282294,-0.344968,0.468834,-0.538503,-0.429174,0.330745,203570.000000,3069773.880600,-0.080798
2016-07-11,25.870001,26.280001,25.850000,26.230000,92600,0.000000,0.000000,25.870001,26.280001,25.850000,26.230000,25.191500,25.724600,26.704700,25.845700,25.211382,25.370972,-0.159590,-0.294049,0.134459,55.530092,25.191500,26.726499,23.656501,0.838274,0.975565,0.037193,0.020226,0.018641,-0.006439,-0.028159,0.316767,-0.338128,0.472388,-0.529169,-0.417629,0.357660,201235.000000,2428898.000000,-0.060277
2016-07-12,26.250000,26.740000,25.850000,26.600000,152500,0.000000,0.000000,26.250000,26.740000,25.850000,26.600000,25.250500,25.678200,26.710700,25.822650,25.425015,25.462011,-0.036996,-0.242638,0.205643,57.592275,25.250500,26.908278,23.592721,0.907021,0.969453,0.036446,0.014106,0.077796,0.037846,-0.013719,0.333333,-0.349315,0.462266,-0.522527,-0.409414,0.376812,202575.000000,4056500.000000,-0.044656
2016-07-13,26.730000,27.170000,26.459999,27.160000,158100,0.000000,0.000000,26.730000,27.170000,26.459999,27.160000,25.338500,25.646200,26.723600,25.800050,25.691936,25.587788,0.104148,-0.173281,0.277429,60.572387,25.338500,27.203584,23.473416,0.988316,0.950921,0.035012,0.021053,0.108119,0.068450,-0.028265,0.371717,-0.306966,0.465094,-0.512475,-0.396980,0.405797,202310.000000,4293996.000000,-0.040051
2016-07-14,27.330000,27.350000,26.170000,26.200001,164900,0.000000,0.000000,27.330000,27.350000,26.170000,26.200001,25.401500,25.608000,26.717300,25.775650,25.770100,25.633137,0.136963,-0.111232,0.248195,53.616487,25.401500,27.294815,23.508185,0.710874,0.967284,0.036919,-0.035346,0.073331,0.031496,-0.053810,0.323232,-0.325785,0.484187,-0.529707,-0.418295,0.356108,201310.000000,4320380.164900,-0.071637
2016-07-15,26.330000,26.330000,25.709999,26.219999,173100,0.000000,0.000000,26.330000,26.330000,25.709999,26.219999,25.460500,25.595600,26.714000,25.751800,25.839315,25.676608,0.162707,-0.056444,0.219151,53.735673,25.460500,27.379748,23.541251,0.697864,0.942478,0.035945,0.000763,0.019837,0.051323,-0.059541,0.343926,-0.335193,0.478731,-0.529348,-0.417851,0.357143,201300.000000,4538681.826900,-0.078043
2016-07-18,26.000000,26.180000,25.719999,25.809999,209800,0.000000,0.000000,26.000000,26.180000,25.719999,25.809999,25.458000,25.582400,26.713900,25.726100,25.834805,25.686489,0.148316,-0.015492,0.163808,50.850707,25.458000,27.375186,23.540813,0.591801,0.910872,0.035291,-0.015637,-0.016012,0.030751,-0.089273,0.312150,-0.352159,0.482936,-0.536708,-0.426954,0.335921,197470.000000,5414937.790200,-0.108579
2016-07-19,25.750000,26.010000,25.260000,25.290001,159200,0.000000,0.000000,25.750000,26.010000,25.260000,25.290001,25.387000,25.545800,26.711200,25.698850,25.750989,25.657120,0.093869,0.006380,0.087489,47.376591,25.387000,27.211916,23.562083,0.473424,0.899382,0.035563,-0.020147,-0.049248,-0.022042,-0.130928,0.309006,-0.358122,0.475041,-0.546042,-0.438499,0.309006,197045.000000,4026168.159200,-0.150368
2016-07-20,25.549999,26.010000,25.139999,25.290001,111600,0.000000,0.000000,25.549999,26.010000,25.139999,25.290001,25.373500,25.513200,26.702600,25.670300,25.680068,25.629926,0.050142,0.015132,0.035010,47.376591,25.373500,27.197022,23.549978,0.477105,0.897283,0.035480,0.000000,-0.068851,-0.053164,-0.152480,0.306302,-0.367275,0.459214,-0.546042,-0.438499,0.309006,194430.000000,2822364.111600,-0.181137
2016-07-21,25.190001,25.350000,24.620001,24.760000,185000,0.000000,0.000000,25.190001,25.350000,24.620001,24.760000,25.346000,25.465400,26.687700,25.635600,25.538519,25.565487,-0.026968,0.006712,-0.033680,43.836401,25.346000,27.190027,23.501972,0.341109,0.885334,0.035757,-0.020957,-0.054962,-0.031299,-0.152055,0.225743,-0.364150,0.440438,-0.555556,-0.450266,0.281573,197895.000000,4580600.000000,-0.177937
2016-07-22,24.740000,25.860001,24.540001,25.809999,191700,0.000000,0.000000,24.740000,25.860001,24.540001,25.809999,25.336000,25.446200,26.670800,25.605850,25.580285,25.583599,-0.003314,0.004707,-0.008021,51.559142,25.336000,27.166989,23.505011,0.629438,0.916382,0.035505,0.042407,-0.015637,0.019755,-0.125085,0.233748,-0.326988,0.464018,-0.536708,-0.426954,0.335921,200655.000000,4947776.808300,-0.164612
2016-07-25,25.709999,26.870001,24.709999,24.910000,148400,0.000000,0.000000,25.709999,26.870001,24.709999,24.910000,25.336000,25.422000,26.653300,25.569900,25.477164,25.533703,-0.056538,-0.007542,-0.048996,45.751976,25.336000,27.166989,23.505011,0.383669,1.005212,0.040354,-0.034870,-0.034870,-0.042291,-0.137465,0.218689,-0.339958,0.469851,-0.552863,-0.446936,0.289337,160065.000000,3696644.000000,-0.178693
2016-07-26,25.000000,25.790001,24.799999,25.790001,188600,0.000000,0.000000,25.000000,25.790001,24.799999,25.790001,25.438000,25.443000,26.645700,25.534600,25.525293,25.552688,-0.027395,-0.011512,-0.015882,51.503640,25.438000,27.118045,23.757955,0.604759,1.004125,0.038935,0.035327,0.019771,0.035327,-0.130185,0.181943,-0.311164,0.462103,-0.537067,-0.427398,0.334886,161050.000000,4863994.188600,-0.175553
2016-07-27,25.809999,25.990000,25.670000,25.820000,128500,0.000000,0.000000,25.809999,25.990000,25.670000,25.820000,25.541500,25.469000,26.636000,25.497750,25.570633,25.572489,-0.001856,-0.009581,0.007725,51.691676,25.541500,27.027537,24.055463,0.593706,0.955259,0.036997,0.001163,0.020957,0.087158,-0.193125,0.195924,-0.318734,0.427072,-0.536528,-0.426732,0.336439,155880.000000,3317870.000000,-0.250016
